image,label,client,split
cifar10/cifar10/test/deer/9711_deer.png,4,8,test
cifar10/cifar10/test/deer/8711_deer.png,4,4,test
cifar10/cifar10/test/deer/4957_deer.png,4,2,test
cifar10/cifar10/test/deer/1836_deer.png,4,8,test
cifar10/cifar10/test/deer/4985_deer.png,4,2,test
cifar10/cifar10/test/deer/9509_deer.png,4,8,test
cifar10/cifar10/test/deer/5636_deer.png,4,2,test
cifar10/cifar10/test/deer/6510_deer.png,4,0,test
cifar10/cifar10/test/deer/2409_deer.png,4,8,test
cifar10/cifar10/test/deer/9442_deer.png,4,2,test
cifar10/cifar10/test/deer/1724_deer.png,4,4,test
cifar10/cifar10/test/deer/1393_deer.png,4,2,test
cifar10/cifar10/test/deer/647_deer.png,4,5,test
cifar10/cifar10/test/deer/2329_deer.png,4,2,test
cifar10/cifar10/test/deer/8842_deer.png,4,2,test
cifar10/cifar10/test/deer/9981_deer.png,4,2,test
cifar10/cifar10/test/deer/8671_deer.png,4,1,test
cifar10/cifar10/test/deer/8714_deer.png,4,8,test
cifar10/cifar10/test/deer/9574_deer.png,4,2,test
cifar10/cifar10/test/deer/2605_deer.png,4,0,test
cifar10/cifar10/test/deer/7081_deer.png,4,2,test
cifar10/cifar10/test/deer/3877_deer.png,4,2,test
cifar10/cifar10/test/deer/6447_deer.png,4,0,test
cifar10/cifar10/test/deer/455_deer.png,4,8,test
cifar10/cifar10/test/deer/4031_deer.png,4,2,test
cifar10/cifar10/test/deer/9675_deer.png,4,2,test
cifar10/cifar10/test/deer/6454_deer.png,4,8,test
cifar10/cifar10/test/deer/3016_deer.png,4,2,test
cifar10/cifar10/test/deer/5317_deer.png,4,8,test
cifar10/cifar10/test/deer/9610_deer.png,4,5,test
cifar10/cifar10/test/deer/6461_deer.png,4,8,test
cifar10/cifar10/test/deer/8179_deer.png,4,5,test
cifar10/cifar10/test/deer/9910_deer.png,4,4,test
cifar10/cifar10/test/deer/441_deer.png,4,1,test
cifar10/cifar10/test/deer/1842_deer.png,4,2,test
cifar10/cifar10/test/deer/6757_deer.png,4,2,test
cifar10/cifar10/test/deer/4090_deer.png,4,2,test
cifar10/cifar10/test/deer/7801_deer.png,4,8,test
cifar10/cifar10/test/deer/2128_deer.png,4,1,test
cifar10/cifar10/test/deer/8243_deer.png,4,2,test
cifar10/cifar10/test/deer/9701_deer.png,4,1,test
cifar10/cifar10/test/deer/9840_deer.png,4,1,test
cifar10/cifar10/test/deer/2809_deer.png,4,2,test
cifar10/cifar10/test/deer/2229_deer.png,4,5,test
cifar10/cifar10/test/deer/5292_deer.png,4,2,test
cifar10/cifar10/test/deer/2032_deer.png,4,5,test
cifar10/cifar10/test/deer/2981_deer.png,4,8,test
cifar10/cifar10/test/deer/9837_deer.png,4,4,test
cifar10/cifar10/test/deer/7204_deer.png,4,8,test
cifar10/cifar10/test/deer/1425_deer.png,4,2,test
cifar10/cifar10/test/deer/5582_deer.png,4,4,test
cifar10/cifar10/test/deer/5030_deer.png,4,1,test
cifar10/cifar10/test/deer/2545_deer.png,4,2,test
cifar10/cifar10/test/deer/9384_deer.png,4,8,test
cifar10/cifar10/test/deer/3753_deer.png,4,2,test
cifar10/cifar10/test/deer/8277_deer.png,4,3,test
cifar10/cifar10/test/deer/5415_deer.png,4,6,test
cifar10/cifar10/test/deer/628_deer.png,4,2,test
cifar10/cifar10/test/deer/983_deer.png,4,4,test
cifar10/cifar10/test/deer/1953_deer.png,4,2,test
cifar10/cifar10/test/deer/4220_deer.png,4,2,test
cifar10/cifar10/test/deer/6992_deer.png,4,5,test
cifar10/cifar10/test/deer/7410_deer.png,4,2,test
cifar10/cifar10/test/deer/5900_deer.png,4,4,test
cifar10/cifar10/test/deer/5345_deer.png,4,2,test
cifar10/cifar10/test/deer/4505_deer.png,4,2,test
cifar10/cifar10/test/deer/4661_deer.png,4,1,test
cifar10/cifar10/test/deer/3095_deer.png,4,2,test
cifar10/cifar10/test/deer/7481_deer.png,4,6,test
cifar10/cifar10/test/deer/6918_deer.png,4,2,test
cifar10/cifar10/test/deer/6396_deer.png,4,8,test
cifar10/cifar10/test/deer/2611_deer.png,4,2,test
cifar10/cifar10/test/deer/5985_deer.png,4,2,test
cifar10/cifar10/test/deer/6242_deer.png,4,2,test
cifar10/cifar10/test/deer/6367_deer.png,4,2,test
cifar10/cifar10/test/deer/7084_deer.png,4,5,test
cifar10/cifar10/test/deer/2708_deer.png,4,1,test
cifar10/cifar10/test/deer/8566_deer.png,4,2,test
cifar10/cifar10/test/deer/3419_deer.png,4,2,test
cifar10/cifar10/test/deer/1207_deer.png,4,2,test
cifar10/cifar10/test/deer/3526_deer.png,4,1,test
cifar10/cifar10/test/deer/9511_deer.png,4,2,test
cifar10/cifar10/test/deer/8911_deer.png,4,8,test
cifar10/cifar10/test/deer/8381_deer.png,4,4,test
cifar10/cifar10/test/deer/9780_deer.png,4,5,test
cifar10/cifar10/test/deer/849_deer.png,4,2,test
cifar10/cifar10/test/deer/1609_deer.png,4,4,test
cifar10/cifar10/test/deer/1292_deer.png,4,5,test
cifar10/cifar10/test/deer/1827_deer.png,4,2,test
cifar10/cifar10/test/deer/4712_deer.png,4,2,test
cifar10/cifar10/test/deer/1537_deer.png,4,4,test
cifar10/cifar10/test/deer/9056_deer.png,4,8,test
cifar10/cifar10/test/deer/8887_deer.png,4,2,test
cifar10/cifar10/test/deer/5602_deer.png,4,2,test
cifar10/cifar10/test/deer/860_deer.png,4,1,test
cifar10/cifar10/test/deer/4205_deer.png,4,1,test
cifar10/cifar10/test/deer/6505_deer.png,4,6,test
cifar10/cifar10/test/deer/1049_deer.png,4,2,test
cifar10/cifar10/test/deer/32_deer.png,4,5,test
cifar10/cifar10/test/deer/3914_deer.png,4,2,test
cifar10/cifar10/test/deer/913_deer.png,4,2,test
cifar10/cifar10/test/deer/3276_deer.png,4,1,test
cifar10/cifar10/test/deer/3216_deer.png,4,5,test
cifar10/cifar10/test/deer/769_deer.png,4,1,test
cifar10/cifar10/test/deer/6012_deer.png,4,2,test
cifar10/cifar10/test/deer/9585_deer.png,4,6,test
cifar10/cifar10/test/deer/5933_deer.png,4,2,test
cifar10/cifar10/test/deer/8198_deer.png,4,4,test
cifar10/cifar10/test/deer/8622_deer.png,4,1,test
cifar10/cifar10/test/deer/6909_deer.png,4,2,test
cifar10/cifar10/test/deer/6695_deer.png,4,6,test
cifar10/cifar10/test/deer/1186_deer.png,4,2,test
cifar10/cifar10/test/deer/2623_deer.png,4,5,test
cifar10/cifar10/test/deer/6401_deer.png,4,8,test
cifar10/cifar10/test/deer/6403_deer.png,4,0,test
cifar10/cifar10/test/deer/6606_deer.png,4,2,test
cifar10/cifar10/test/deer/6446_deer.png,4,8,test
cifar10/cifar10/test/deer/8651_deer.png,4,2,test
cifar10/cifar10/test/deer/1526_deer.png,4,2,test
cifar10/cifar10/test/deer/7918_deer.png,4,2,test
cifar10/cifar10/test/deer/2917_deer.png,4,8,test
cifar10/cifar10/test/deer/8500_deer.png,4,8,test
cifar10/cifar10/test/deer/9821_deer.png,4,2,test
cifar10/cifar10/test/deer/36_deer.png,4,2,test
cifar10/cifar10/test/deer/8349_deer.png,4,2,test
cifar10/cifar10/test/deer/458_deer.png,4,2,test
cifar10/cifar10/test/deer/5924_deer.png,4,2,test
cifar10/cifar10/test/deer/9290_deer.png,4,5,test
cifar10/cifar10/test/deer/7531_deer.png,4,2,test
cifar10/cifar10/test/deer/5646_deer.png,4,2,test
cifar10/cifar10/test/deer/7766_deer.png,4,2,test
cifar10/cifar10/test/deer/8854_deer.png,4,2,test
cifar10/cifar10/test/deer/5931_deer.png,4,2,test
cifar10/cifar10/test/deer/6664_deer.png,4,2,test
cifar10/cifar10/test/deer/6941_deer.png,4,5,test
cifar10/cifar10/test/deer/7197_deer.png,4,2,test
cifar10/cifar10/test/deer/2778_deer.png,4,4,test
cifar10/cifar10/test/deer/6616_deer.png,4,8,test
cifar10/cifar10/test/deer/5150_deer.png,4,1,test
cifar10/cifar10/test/deer/8307_deer.png,4,2,test
cifar10/cifar10/test/deer/5786_deer.png,4,2,test
cifar10/cifar10/test/deer/5379_deer.png,4,2,test
cifar10/cifar10/test/deer/9116_deer.png,4,1,test
cifar10/cifar10/test/deer/8912_deer.png,4,8,test
cifar10/cifar10/test/deer/1986_deer.png,4,4,test
cifar10/cifar10/test/deer/2510_deer.png,4,2,test
cifar10/cifar10/test/deer/267_deer.png,4,8,test
cifar10/cifar10/test/deer/1799_deer.png,4,2,test
cifar10/cifar10/test/deer/2348_deer.png,4,2,test
cifar10/cifar10/test/deer/7520_deer.png,4,2,test
cifar10/cifar10/test/deer/2213_deer.png,4,8,test
cifar10/cifar10/test/deer/4377_deer.png,4,2,test
cifar10/cifar10/test/deer/2869_deer.png,4,2,test
cifar10/cifar10/test/deer/7256_deer.png,4,2,test
cifar10/cifar10/test/deer/5283_deer.png,4,2,test
cifar10/cifar10/test/deer/5038_deer.png,4,5,test
cifar10/cifar10/test/deer/8321_deer.png,4,6,test
cifar10/cifar10/test/deer/6836_deer.png,4,0,test
cifar10/cifar10/test/deer/5031_deer.png,4,4,test
cifar10/cifar10/test/deer/6307_deer.png,4,2,test
cifar10/cifar10/test/deer/3256_deer.png,4,8,test
cifar10/cifar10/test/deer/5505_deer.png,4,5,test
cifar10/cifar10/test/deer/3780_deer.png,4,6,test
cifar10/cifar10/test/deer/3457_deer.png,4,2,test
cifar10/cifar10/test/deer/3447_deer.png,4,1,test
cifar10/cifar10/test/deer/1590_deer.png,4,1,test
cifar10/cifar10/test/deer/4099_deer.png,4,8,test
cifar10/cifar10/test/deer/7094_deer.png,4,2,test
cifar10/cifar10/test/deer/5193_deer.png,4,5,test
cifar10/cifar10/test/deer/1194_deer.png,4,5,test
cifar10/cifar10/test/deer/3503_deer.png,4,2,test
cifar10/cifar10/test/deer/1380_deer.png,4,2,test
cifar10/cifar10/test/deer/6382_deer.png,4,4,test
cifar10/cifar10/test/deer/236_deer.png,4,2,test
cifar10/cifar10/test/deer/463_deer.png,4,2,test
cifar10/cifar10/test/deer/278_deer.png,4,2,test
cifar10/cifar10/test/deer/5751_deer.png,4,2,test
cifar10/cifar10/test/deer/4946_deer.png,4,2,test
cifar10/cifar10/test/deer/2826_deer.png,4,2,test
cifar10/cifar10/test/deer/5641_deer.png,4,1,test
cifar10/cifar10/test/deer/7326_deer.png,4,6,test
cifar10/cifar10/test/deer/4659_deer.png,4,2,test
cifar10/cifar10/test/deer/5296_deer.png,4,2,test
cifar10/cifar10/test/deer/4448_deer.png,4,3,test
cifar10/cifar10/test/deer/8280_deer.png,4,1,test
cifar10/cifar10/test/deer/1516_deer.png,4,5,test
cifar10/cifar10/test/deer/7029_deer.png,4,2,test
cifar10/cifar10/test/deer/5177_deer.png,4,2,test
cifar10/cifar10/test/deer/3431_deer.png,4,2,test
cifar10/cifar10/test/deer/7921_deer.png,4,2,test
cifar10/cifar10/test/deer/4200_deer.png,4,2,test
cifar10/cifar10/test/deer/4047_deer.png,4,8,test
cifar10/cifar10/test/deer/6855_deer.png,4,0,test
cifar10/cifar10/test/deer/5638_deer.png,4,1,test
cifar10/cifar10/test/deer/7744_deer.png,4,8,test
cifar10/cifar10/test/deer/5266_deer.png,4,8,test
cifar10/cifar10/test/deer/4213_deer.png,4,2,test
cifar10/cifar10/test/deer/6005_deer.png,4,4,test
cifar10/cifar10/test/deer/4472_deer.png,4,2,test
cifar10/cifar10/test/deer/8309_deer.png,4,2,test
cifar10/cifar10/test/deer/8180_deer.png,4,4,test
cifar10/cifar10/test/deer/8080_deer.png,4,2,test
cifar10/cifar10/test/deer/6129_deer.png,4,5,test
cifar10/cifar10/test/deer/6327_deer.png,4,4,test
cifar10/cifar10/test/deer/4362_deer.png,4,8,test
cifar10/cifar10/test/deer/7452_deer.png,4,3,test
cifar10/cifar10/test/deer/5699_deer.png,4,1,test
cifar10/cifar10/test/deer/2523_deer.png,4,3,test
cifar10/cifar10/test/deer/4573_deer.png,4,2,test
cifar10/cifar10/test/deer/5996_deer.png,4,2,test
cifar10/cifar10/test/deer/7200_deer.png,4,5,test
cifar10/cifar10/test/deer/8669_deer.png,4,8,test
cifar10/cifar10/test/deer/557_deer.png,4,4,test
cifar10/cifar10/test/deer/1658_deer.png,4,2,test
cifar10/cifar10/test/deer/1063_deer.png,4,8,test
cifar10/cifar10/test/deer/2554_deer.png,4,2,test
cifar10/cifar10/test/deer/4693_deer.png,4,5,test
cifar10/cifar10/test/deer/9771_deer.png,4,2,test
cifar10/cifar10/test/deer/7044_deer.png,4,2,test
cifar10/cifar10/test/deer/405_deer.png,4,1,test
cifar10/cifar10/test/deer/1798_deer.png,4,2,test
cifar10/cifar10/test/deer/1448_deer.png,4,0,test
cifar10/cifar10/test/deer/4608_deer.png,4,2,test
cifar10/cifar10/test/deer/8861_deer.png,4,1,test
cifar10/cifar10/test/deer/1375_deer.png,4,2,test
cifar10/cifar10/test/deer/9827_deer.png,4,4,test
cifar10/cifar10/test/deer/6624_deer.png,4,2,test
cifar10/cifar10/test/deer/4416_deer.png,4,2,test
cifar10/cifar10/test/deer/3296_deer.png,4,4,test
cifar10/cifar10/test/deer/2075_deer.png,4,2,test
cifar10/cifar10/test/deer/4783_deer.png,4,8,test
cifar10/cifar10/test/deer/8398_deer.png,4,2,test
cifar10/cifar10/test/deer/7248_deer.png,4,8,test
cifar10/cifar10/test/deer/3523_deer.png,4,2,test
cifar10/cifar10/test/deer/3635_deer.png,4,4,test
cifar10/cifar10/test/deer/8738_deer.png,4,6,test
cifar10/cifar10/test/deer/4350_deer.png,4,2,test
cifar10/cifar10/test/deer/9703_deer.png,4,5,test
cifar10/cifar10/test/deer/7188_deer.png,4,2,test
cifar10/cifar10/test/deer/2699_deer.png,4,5,test
cifar10/cifar10/test/deer/9073_deer.png,4,2,test
cifar10/cifar10/test/deer/7654_deer.png,4,2,test
cifar10/cifar10/test/deer/8370_deer.png,4,4,test
cifar10/cifar10/test/deer/5994_deer.png,4,5,test
cifar10/cifar10/test/deer/8928_deer.png,4,2,test
cifar10/cifar10/test/deer/8817_deer.png,4,2,test
cifar10/cifar10/test/deer/6507_deer.png,4,1,test
cifar10/cifar10/test/cat/2107_cat.png,3,2,test
cifar10/cifar10/test/cat/4754_cat.png,3,7,test
cifar10/cifar10/test/cat/4776_cat.png,3,7,test
cifar10/cifar10/test/cat/8736_cat.png,3,2,test
cifar10/cifar10/test/cat/4500_cat.png,3,8,test
cifar10/cifar10/test/cat/7518_cat.png,3,8,test
cifar10/cifar10/test/cat/607_cat.png,3,3,test
cifar10/cifar10/test/cat/6383_cat.png,3,4,test
cifar10/cifar10/test/cat/6439_cat.png,3,1,test
cifar10/cifar10/test/cat/1612_cat.png,3,7,test
cifar10/cifar10/test/cat/3073_cat.png,3,7,test
cifar10/cifar10/test/cat/434_cat.png,3,5,test
cifar10/cifar10/test/cat/4407_cat.png,3,3,test
cifar10/cifar10/test/cat/6175_cat.png,3,8,test
cifar10/cifar10/test/cat/3143_cat.png,3,1,test
cifar10/cifar10/test/cat/332_cat.png,3,4,test
cifar10/cifar10/test/cat/7224_cat.png,3,1,test
cifar10/cifar10/test/cat/3835_cat.png,3,7,test
cifar10/cifar10/test/cat/6990_cat.png,3,0,test
cifar10/cifar10/test/cat/7780_cat.png,3,7,test
cifar10/cifar10/test/cat/1996_cat.png,3,5,test
cifar10/cifar10/test/cat/6333_cat.png,3,4,test
cifar10/cifar10/test/cat/1353_cat.png,3,7,test
cifar10/cifar10/test/cat/5639_cat.png,3,7,test
cifar10/cifar10/test/cat/8528_cat.png,3,7,test
cifar10/cifar10/test/cat/6163_cat.png,3,9,test
cifar10/cifar10/test/cat/1518_cat.png,3,7,test
cifar10/cifar10/test/cat/8271_cat.png,3,0,test
cifar10/cifar10/test/cat/7524_cat.png,3,4,test
cifar10/cifar10/test/cat/9722_cat.png,3,7,test
cifar10/cifar10/test/cat/7549_cat.png,3,7,test
cifar10/cifar10/test/cat/7145_cat.png,3,0,test
cifar10/cifar10/test/cat/8112_cat.png,3,8,test
cifar10/cifar10/test/cat/3489_cat.png,3,4,test
cifar10/cifar10/test/cat/3194_cat.png,3,4,test
cifar10/cifar10/test/cat/6709_cat.png,3,7,test
cifar10/cifar10/test/cat/5281_cat.png,3,3,test
cifar10/cifar10/test/cat/68_cat.png,3,7,test
cifar10/cifar10/test/cat/7933_cat.png,3,4,test
cifar10/cifar10/test/cat/2286_cat.png,3,7,test
cifar10/cifar10/test/cat/9087_cat.png,3,4,test
cifar10/cifar10/test/cat/9753_cat.png,3,7,test
cifar10/cifar10/test/cat/4785_cat.png,3,5,test
cifar10/cifar10/test/cat/4900_cat.png,3,0,test
cifar10/cifar10/test/cat/7827_cat.png,3,8,test
cifar10/cifar10/test/cat/3575_cat.png,3,3,test
cifar10/cifar10/test/cat/1024_cat.png,3,7,test
cifar10/cifar10/test/cat/367_cat.png,3,8,test
cifar10/cifar10/test/cat/8580_cat.png,3,2,test
cifar10/cifar10/test/cat/7374_cat.png,3,6,test
cifar10/cifar10/test/cat/5917_cat.png,3,6,test
cifar10/cifar10/test/cat/176_cat.png,3,7,test
cifar10/cifar10/test/cat/5490_cat.png,3,4,test
cifar10/cifar10/test/cat/4464_cat.png,3,4,test
cifar10/cifar10/test/cat/6340_cat.png,3,7,test
cifar10/cifar10/test/cat/5309_cat.png,3,0,test
cifar10/cifar10/test/cat/9647_cat.png,3,0,test
cifar10/cifar10/test/cat/5361_cat.png,3,7,test
cifar10/cifar10/test/cat/4938_cat.png,3,0,test
cifar10/cifar10/test/cat/3343_cat.png,3,4,test
cifar10/cifar10/test/cat/5620_cat.png,3,8,test
cifar10/cifar10/test/cat/7323_cat.png,3,4,test
cifar10/cifar10/test/cat/9295_cat.png,3,1,test
cifar10/cifar10/test/cat/819_cat.png,3,5,test
cifar10/cifar10/test/cat/8525_cat.png,3,3,test
cifar10/cifar10/test/cat/9281_cat.png,3,4,test
cifar10/cifar10/test/cat/3491_cat.png,3,0,test
cifar10/cifar10/test/cat/6062_cat.png,3,4,test
cifar10/cifar10/test/cat/8196_cat.png,3,5,test
cifar10/cifar10/test/cat/6375_cat.png,3,3,test
cifar10/cifar10/test/cat/8200_cat.png,3,6,test
cifar10/cifar10/test/cat/4457_cat.png,3,0,test
cifar10/cifar10/test/cat/115_cat.png,3,2,test
cifar10/cifar10/test/cat/8735_cat.png,3,4,test
cifar10/cifar10/test/cat/7854_cat.png,3,2,test
cifar10/cifar10/test/cat/1121_cat.png,3,7,test
cifar10/cifar10/test/cat/6298_cat.png,3,7,test
cifar10/cifar10/test/cat/9576_cat.png,3,0,test
cifar10/cifar10/test/cat/4282_cat.png,3,3,test
cifar10/cifar10/test/cat/1871_cat.png,3,7,test
cifar10/cifar10/test/cat/646_cat.png,3,0,test
cifar10/cifar10/test/cat/5754_cat.png,3,9,test
cifar10/cifar10/test/cat/2489_cat.png,3,4,test
cifar10/cifar10/test/cat/6444_cat.png,3,3,test
cifar10/cifar10/test/cat/7440_cat.png,3,3,test
cifar10/cifar10/test/cat/9740_cat.png,3,9,test
cifar10/cifar10/test/cat/4435_cat.png,3,5,test
cifar10/cifar10/test/cat/5700_cat.png,3,7,test
cifar10/cifar10/test/cat/4982_cat.png,3,1,test
cifar10/cifar10/test/cat/9950_cat.png,3,6,test
cifar10/cifar10/test/cat/6575_cat.png,3,3,test
cifar10/cifar10/test/cat/5689_cat.png,3,6,test
cifar10/cifar10/test/cat/2233_cat.png,3,2,test
cifar10/cifar10/test/cat/2804_cat.png,3,7,test
cifar10/cifar10/test/cat/8746_cat.png,3,5,test
cifar10/cifar10/test/cat/127_cat.png,3,4,test
cifar10/cifar10/test/cat/1530_cat.png,3,7,test
cifar10/cifar10/test/cat/6202_cat.png,3,2,test
cifar10/cifar10/test/cat/4526_cat.png,3,1,test
cifar10/cifar10/test/cat/7839_cat.png,3,2,test
cifar10/cifar10/test/cat/8338_cat.png,3,1,test
cifar10/cifar10/test/cat/7825_cat.png,3,5,test
cifar10/cifar10/test/cat/948_cat.png,3,6,test
cifar10/cifar10/test/cat/3220_cat.png,3,7,test
cifar10/cifar10/test/cat/3928_cat.png,3,0,test
cifar10/cifar10/test/cat/8633_cat.png,3,7,test
cifar10/cifar10/test/cat/6732_cat.png,3,4,test
cifar10/cifar10/test/cat/831_cat.png,3,7,test
cifar10/cifar10/test/cat/5387_cat.png,3,8,test
cifar10/cifar10/test/cat/1227_cat.png,3,7,test
cifar10/cifar10/test/cat/2684_cat.png,3,7,test
cifar10/cifar10/test/cat/2350_cat.png,3,6,test
cifar10/cifar10/test/cat/1603_cat.png,3,9,test
cifar10/cifar10/test/cat/5525_cat.png,3,3,test
cifar10/cifar10/test/cat/4169_cat.png,3,4,test
cifar10/cifar10/test/cat/6440_cat.png,3,7,test
cifar10/cifar10/test/cat/3129_cat.png,3,4,test
cifar10/cifar10/test/cat/2261_cat.png,3,0,test
cifar10/cifar10/test/cat/3867_cat.png,3,6,test
cifar10/cifar10/test/cat/1050_cat.png,3,0,test
cifar10/cifar10/test/cat/9809_cat.png,3,7,test
cifar10/cifar10/test/cat/8219_cat.png,3,0,test
cifar10/cifar10/test/cat/4175_cat.png,3,7,test
cifar10/cifar10/test/cat/5578_cat.png,3,4,test
cifar10/cifar10/test/cat/7910_cat.png,3,7,test
cifar10/cifar10/test/cat/5176_cat.png,3,1,test
cifar10/cifar10/test/cat/3011_cat.png,3,4,test
cifar10/cifar10/test/cat/6174_cat.png,3,4,test
cifar10/cifar10/test/cat/2068_cat.png,3,3,test
cifar10/cifar10/test/cat/271_cat.png,3,5,test
cifar10/cifar10/test/cat/2178_cat.png,3,5,test
cifar10/cifar10/test/cat/8818_cat.png,3,7,test
cifar10/cifar10/test/cat/7221_cat.png,3,3,test
cifar10/cifar10/test/cat/4808_cat.png,3,4,test
cifar10/cifar10/test/cat/3614_cat.png,3,0,test
cifar10/cifar10/test/cat/3884_cat.png,3,5,test
cifar10/cifar10/test/cat/6825_cat.png,3,3,test
cifar10/cifar10/test/cat/8786_cat.png,3,4,test
cifar10/cifar10/test/cat/9277_cat.png,3,7,test
cifar10/cifar10/test/cat/6859_cat.png,3,6,test
cifar10/cifar10/test/cat/9748_cat.png,3,2,test
cifar10/cifar10/test/cat/8754_cat.png,3,9,test
cifar10/cifar10/test/cat/8343_cat.png,3,4,test
cifar10/cifar10/test/cat/8077_cat.png,3,7,test
cifar10/cifar10/test/cat/7714_cat.png,3,4,test
cifar10/cifar10/test/cat/8526_cat.png,3,5,test
cifar10/cifar10/test/cat/8677_cat.png,3,6,test
cifar10/cifar10/test/cat/5529_cat.png,3,7,test
cifar10/cifar10/test/cat/6647_cat.png,3,3,test
cifar10/cifar10/test/cat/4637_cat.png,3,7,test
cifar10/cifar10/test/cat/9308_cat.png,3,7,test
cifar10/cifar10/test/cat/739_cat.png,3,4,test
cifar10/cifar10/test/cat/2795_cat.png,3,7,test
cifar10/cifar10/test/cat/6102_cat.png,3,3,test
cifar10/cifar10/test/cat/6705_cat.png,3,7,test
cifar10/cifar10/test/cat/4334_cat.png,3,4,test
cifar10/cifar10/test/cat/7377_cat.png,3,7,test
cifar10/cifar10/test/cat/1416_cat.png,3,4,test
cifar10/cifar10/test/cat/4965_cat.png,3,4,test
cifar10/cifar10/test/cat/8446_cat.png,3,9,test
cifar10/cifar10/test/cat/3353_cat.png,3,0,test
cifar10/cifar10/test/cat/6213_cat.png,3,0,test
cifar10/cifar10/test/cat/4467_cat.png,3,5,test
cifar10/cifar10/test/cat/1468_cat.png,3,0,test
cifar10/cifar10/test/cat/7865_cat.png,3,0,test
cifar10/cifar10/test/cat/5733_cat.png,3,2,test
cifar10/cifar10/test/cat/4674_cat.png,3,4,test
cifar10/cifar10/test/cat/8298_cat.png,3,4,test
cifar10/cifar10/test/cat/8336_cat.png,3,4,test
cifar10/cifar10/test/cat/8848_cat.png,3,1,test
cifar10/cifar10/test/cat/573_cat.png,3,4,test
cifar10/cifar10/test/cat/245_cat.png,3,7,test
cifar10/cifar10/test/cat/7283_cat.png,3,7,test
cifar10/cifar10/test/cat/6687_cat.png,3,8,test
cifar10/cifar10/test/cat/6467_cat.png,3,7,test
cifar10/cifar10/test/cat/7627_cat.png,3,2,test
cifar10/cifar10/test/cat/4156_cat.png,3,4,test
cifar10/cifar10/test/cat/7750_cat.png,3,3,test
cifar10/cifar10/test/cat/8326_cat.png,3,7,test
cifar10/cifar10/test/cat/790_cat.png,3,4,test
cifar10/cifar10/test/cat/599_cat.png,3,5,test
cifar10/cifar10/test/cat/6670_cat.png,3,2,test
cifar10/cifar10/test/cat/7370_cat.png,3,7,test
cifar10/cifar10/test/cat/8337_cat.png,3,5,test
cifar10/cifar10/test/cat/4765_cat.png,3,0,test
cifar10/cifar10/test/cat/4705_cat.png,3,4,test
cifar10/cifar10/test/cat/5592_cat.png,3,8,test
cifar10/cifar10/test/cat/4845_cat.png,3,6,test
cifar10/cifar10/test/cat/5011_cat.png,3,1,test
cifar10/cifar10/test/cat/862_cat.png,3,7,test
cifar10/cifar10/test/cat/9862_cat.png,3,7,test
cifar10/cifar10/test/cat/3956_cat.png,3,4,test
cifar10/cifar10/test/cat/2144_cat.png,3,4,test
cifar10/cifar10/test/cat/5732_cat.png,3,3,test
cifar10/cifar10/test/cat/7210_cat.png,3,2,test
cifar10/cifar10/test/cat/205_cat.png,3,8,test
cifar10/cifar10/test/cat/1964_cat.png,3,3,test
cifar10/cifar10/test/cat/9979_cat.png,3,7,test
