path,label,client,split
fmnist/test/Angle boot/2608.jpg,4,3,test
fmnist/test/Angle boot/3032.jpg,4,3,test
fmnist/test/Angle boot/1347.jpg,4,1,test
fmnist/test/Angle boot/9277.jpg,4,7,test
fmnist/test/Angle boot/9947.jpg,4,1,test
fmnist/test/Angle boot/7040.jpg,4,8,test
fmnist/test/Angle boot/4677.jpg,4,8,test
fmnist/test/Angle boot/9688.jpg,4,2,test
fmnist/test/Angle boot/2530.jpg,4,8,test
fmnist/test/Angle boot/4682.jpg,4,2,test
fmnist/test/Angle boot/3129.jpg,4,8,test
fmnist/test/Angle boot/8604.jpg,4,8,test
fmnist/test/Angle boot/995.jpg,4,2,test
fmnist/test/Bag/1016.jpg,5,1,test
fmnist/test/Bag/4909.jpg,5,4,test
fmnist/test/Bag/2318.jpg,5,4,test
fmnist/test/Bag/5594.jpg,5,4,test
fmnist/test/Bag/3895.jpg,5,3,test
fmnist/test/Bag/5731.jpg,5,1,test
fmnist/test/Bag/5477.jpg,5,0,test
fmnist/test/Bag/9896.jpg,5,2,test
fmnist/test/Bag/171.jpg,5,1,test
fmnist/test/Bag/8602.jpg,5,5,test
fmnist/test/Bag/8544.jpg,5,1,test
fmnist/test/Bag/1062.jpg,5,2,test
fmnist/test/Bag/3803.jpg,5,4,test
fmnist/test/Bag/1495.jpg,5,5,test
fmnist/test/Bag/769.jpg,5,2,test
fmnist/test/Bag/4112.jpg,5,2,test
fmnist/test/Bag/9055.jpg,5,5,test
fmnist/test/Bag/4530.jpg,5,1,test
fmnist/test/Bag/4734.jpg,5,2,test
fmnist/test/Bag/4171.jpg,5,4,test
fmnist/test/Bag/8096.jpg,5,4,test
fmnist/test/Bag/4302.jpg,5,4,test
fmnist/test/Bag/9028.jpg,5,2,test
fmnist/test/Bag/2585.jpg,5,2,test
fmnist/test/Bag/3640.jpg,5,0,test
fmnist/test/Bag/3730.jpg,5,2,test
fmnist/test/Bag/9946.jpg,5,2,test
fmnist/test/Bag/5880.jpg,5,2,test
fmnist/test/Bag/8446.jpg,5,4,test
fmnist/test/Bag/6915.jpg,5,2,test
fmnist/test/Bag/7593.jpg,5,5,test
fmnist/test/Bag/8591.jpg,5,0,test
fmnist/test/Bag/3976.jpg,5,4,test
fmnist/test/Bag/8118.jpg,5,1,test
fmnist/test/Bag/6.jpg,5,1,test
fmnist/test/Bag/4469.jpg,5,4,test
fmnist/test/Bag/2409.jpg,5,4,test
fmnist/test/Bag/6030.jpg,5,0,test
fmnist/test/Bag/6818.jpg,5,1,test
fmnist/test/Bag/3327.jpg,5,2,test
fmnist/test/Bag/5368.jpg,5,4,test
fmnist/test/Bag/5303.jpg,5,2,test
fmnist/test/Bag/8793.jpg,5,1,test
fmnist/test/Bag/8271.jpg,5,1,test
fmnist/test/Bag/6001.jpg,5,4,test
fmnist/test/Bag/4464.jpg,5,3,test
fmnist/test/Bag/3716.jpg,5,4,test
fmnist/test/Bag/2519.jpg,5,2,test
fmnist/test/Bag/2657.jpg,5,3,test
fmnist/test/Bag/5041.jpg,5,2,test
fmnist/test/Bag/4346.jpg,5,1,test
fmnist/test/Bag/9476.jpg,5,1,test
fmnist/test/Bag/7141.jpg,5,2,test
fmnist/test/Bag/4109.jpg,5,2,test
fmnist/test/Bag/5941.jpg,5,3,test
fmnist/test/Bag/7767.jpg,5,5,test
fmnist/test/Bag/4636.jpg,5,3,test
fmnist/test/Bag/748.jpg,5,4,test
fmnist/test/Bag/7186.jpg,5,4,test
fmnist/test/Bag/9311.jpg,5,2,test
fmnist/test/Bag/2339.jpg,5,3,test
fmnist/test/Bag/1759.jpg,5,4,test
fmnist/test/Bag/3733.jpg,5,2,test
fmnist/test/Bag/9080.jpg,5,1,test
fmnist/test/Bag/708.jpg,5,2,test
fmnist/test/Bag/4418.jpg,5,5,test
fmnist/test/Bag/4564.jpg,5,3,test
fmnist/test/Bag/5313.jpg,5,1,test
fmnist/test/Bag/2886.jpg,5,2,test
fmnist/test/Bag/9677.jpg,5,2,test
fmnist/test/Bag/6126.jpg,5,2,test
fmnist/test/Bag/4495.jpg,5,2,test
fmnist/test/Bag/1462.jpg,5,2,test
fmnist/test/Bag/6621.jpg,5,4,test
fmnist/test/Bag/7664.jpg,5,2,test
fmnist/test/Bag/3677.jpg,5,4,test
fmnist/test/Bag/3053.jpg,5,3,test
fmnist/test/Bag/5450.jpg,5,2,test
fmnist/test/Bag/7336.jpg,5,4,test
fmnist/test/Bag/2463.jpg,5,2,test
fmnist/test/Bag/4089.jpg,5,4,test
fmnist/test/Bag/9387.jpg,5,2,test
fmnist/test/Bag/5612.jpg,5,2,test
fmnist/test/Bag/2158.jpg,5,4,test
fmnist/test/Bag/8714.jpg,5,2,test
fmnist/test/Bag/7596.jpg,5,4,test
fmnist/test/Bag/1970.jpg,5,2,test
fmnist/test/Bag/280.jpg,5,5,test
fmnist/test/Bag/3587.jpg,5,4,test
fmnist/test/Bag/5252.jpg,5,1,test
fmnist/test/Bag/7585.jpg,5,3,test
fmnist/test/Bag/9559.jpg,5,1,test
fmnist/test/Bag/424.jpg,5,2,test
fmnist/test/Bag/6274.jpg,5,4,test
fmnist/test/Bag/6889.jpg,5,4,test
fmnist/test/Bag/5755.jpg,5,4,test
fmnist/test/Bag/6253.jpg,5,0,test
fmnist/test/Bag/6424.jpg,5,2,test
fmnist/test/Bag/3235.jpg,5,4,test
fmnist/test/Bag/3556.jpg,5,3,test
fmnist/test/Bag/5855.jpg,5,2,test
fmnist/test/Bag/4601.jpg,5,1,test
fmnist/test/Bag/8852.jpg,5,5,test
fmnist/test/Bag/9997.jpg,5,0,test
fmnist/test/Bag/7892.jpg,5,2,test
fmnist/test/Bag/1371.jpg,5,0,test
fmnist/test/Bag/2218.jpg,5,1,test
fmnist/test/Bag/6470.jpg,5,4,test
fmnist/test/Bag/1655.jpg,5,2,test
fmnist/test/Bag/2505.jpg,5,1,test
fmnist/test/Bag/3588.jpg,5,1,test
fmnist/test/Bag/8214.jpg,5,2,test
fmnist/test/Bag/8114.jpg,5,5,test
fmnist/test/Bag/9993.jpg,5,4,test
fmnist/test/Bag/924.jpg,5,2,test
fmnist/test/Bag/494.jpg,5,5,test
fmnist/test/Bag/3099.jpg,5,1,test
fmnist/test/Bag/5201.jpg,5,5,test
fmnist/test/Bag/9249.jpg,5,2,test
fmnist/test/Bag/618.jpg,5,4,test
fmnist/test/Bag/9471.jpg,5,4,test
fmnist/test/Bag/437.jpg,5,4,test
fmnist/test/Bag/5906.jpg,5,2,test
fmnist/test/Bag/9303.jpg,5,1,test
fmnist/test/Bag/4227.jpg,5,5,test
fmnist/test/Bag/784.jpg,5,2,test
fmnist/test/Bag/2302.jpg,5,1,test
fmnist/test/Bag/9533.jpg,5,2,test
fmnist/test/Bag/1734.jpg,5,4,test
fmnist/test/Bag/9470.jpg,5,4,test
fmnist/test/Bag/4708.jpg,5,2,test
fmnist/test/Bag/3796.jpg,5,4,test
fmnist/test/Bag/5292.jpg,5,4,test
fmnist/test/Bag/6620.jpg,5,5,test
fmnist/test/Bag/6527.jpg,5,4,test
fmnist/test/Bag/8708.jpg,5,1,test
fmnist/test/Bag/8140.jpg,5,2,test
fmnist/test/Bag/6968.jpg,5,3,test
fmnist/test/Bag/7699.jpg,5,4,test
fmnist/test/Bag/3421.jpg,5,1,test
fmnist/test/Bag/7877.jpg,5,4,test
fmnist/test/Bag/3006.jpg,5,4,test
fmnist/test/Bag/3555.jpg,5,2,test
fmnist/test/Bag/3897.jpg,5,1,test
fmnist/test/Bag/575.jpg,5,3,test
fmnist/test/Bag/5219.jpg,5,1,test
fmnist/test/Bag/6667.jpg,5,4,test
fmnist/test/Bag/4095.jpg,5,2,test
fmnist/test/Bag/4984.jpg,5,2,test
fmnist/test/Bag/1254.jpg,5,4,test
fmnist/test/Bag/3434.jpg,5,2,test
fmnist/test/Bag/8553.jpg,5,3,test
fmnist/test/Bag/5194.jpg,5,2,test
fmnist/test/Bag/9206.jpg,5,3,test
fmnist/test/Bag/8440.jpg,5,4,test
fmnist/test/Bag/5278.jpg,5,4,test
fmnist/test/Bag/7763.jpg,5,2,test
fmnist/test/Bag/2426.jpg,5,2,test
fmnist/test/Bag/4910.jpg,5,3,test
fmnist/test/Bag/9713.jpg,5,4,test
fmnist/test/Bag/4814.jpg,5,2,test
fmnist/test/Bag/7042.jpg,5,5,test
fmnist/test/Bag/9392.jpg,5,2,test
fmnist/test/Bag/228.jpg,5,4,test
fmnist/test/Bag/6310.jpg,5,4,test
fmnist/test/Bag/6266.jpg,5,4,test
fmnist/test/Bag/8213.jpg,5,2,test
fmnist/test/Bag/5993.jpg,5,2,test
fmnist/test/Bag/5290.jpg,5,4,test
fmnist/test/Bag/167.jpg,5,1,test
fmnist/test/Bag/3891.jpg,5,4,test
fmnist/test/Bag/7464.jpg,5,0,test
fmnist/test/Bag/2774.jpg,5,5,test
fmnist/test/Bag/6064.jpg,5,0,test
fmnist/test/Bag/627.jpg,5,2,test
fmnist/test/Bag/4538.jpg,5,2,test
fmnist/test/Bag/5084.jpg,5,2,test
fmnist/test/Bag/7582.jpg,5,2,test
fmnist/test/Bag/934.jpg,5,2,test
fmnist/test/Bag/8319.jpg,5,4,test
fmnist/test/Bag/3065.jpg,5,2,test
fmnist/test/Bag/2306.jpg,5,4,test
fmnist/test/Bag/797.jpg,5,1,test
fmnist/test/Bag/5654.jpg,5,1,test
fmnist/test/Bag/8982.jpg,5,4,test
fmnist/test/Bag/7162.jpg,5,4,test
fmnist/test/Bag/4330.jpg,5,3,test
fmnist/test/Bag/3486.jpg,5,4,test
fmnist/test/Bag/8404.jpg,5,4,test
fmnist/test/Bag/8181.jpg,5,2,test
fmnist/test/Bag/2410.jpg,5,2,test
fmnist/test/Bag/9010.jpg,5,1,test
fmnist/test/Bag/3302.jpg,5,2,test
fmnist/test/Bag/8384.jpg,5,2,test
fmnist/test/Bag/6057.jpg,5,4,test
fmnist/test/Bag/2606.jpg,5,4,test
fmnist/test/Bag/3238.jpg,5,2,test
fmnist/test/Bag/9377.jpg,5,4,test
fmnist/test/Bag/1310.jpg,5,5,test
fmnist/test/Bag/4745.jpg,5,5,test
fmnist/test/Bag/4156.jpg,5,1,test
fmnist/test/Bag/768.jpg,5,2,test
fmnist/test/Bag/3321.jpg,5,4,test
fmnist/test/Bag/4526.jpg,5,5,test
fmnist/test/Bag/7093.jpg,5,2,test
fmnist/test/Bag/2744.jpg,5,4,test
fmnist/test/Bag/5021.jpg,5,5,test
fmnist/test/Bag/4343.jpg,5,2,test
fmnist/test/Bag/4812.jpg,5,2,test
fmnist/test/Bag/8305.jpg,5,2,test
fmnist/test/Bag/1356.jpg,5,2,test
fmnist/test/Bag/9831.jpg,5,5,test
fmnist/test/Bag/5431.jpg,5,4,test
fmnist/test/Bag/326.jpg,5,4,test
fmnist/test/Bag/8754.jpg,5,4,test
fmnist/test/Bag/5656.jpg,5,1,test
fmnist/test/Bag/3882.jpg,5,4,test
fmnist/test/Bag/2817.jpg,5,5,test
fmnist/test/Bag/1733.jpg,5,4,test
fmnist/test/Bag/8777.jpg,5,4,test
fmnist/test/Bag/9890.jpg,5,4,test
fmnist/test/Bag/3454.jpg,5,4,test
fmnist/test/Bag/5430.jpg,5,0,test
fmnist/test/Bag/6741.jpg,5,4,test
fmnist/test/Bag/1223.jpg,5,4,test
fmnist/test/Bag/9198.jpg,5,4,test
fmnist/test/Bag/6477.jpg,5,1,test
fmnist/test/Bag/622.jpg,5,5,test
fmnist/test/Bag/2223.jpg,5,5,test
fmnist/test/Bag/2983.jpg,5,5,test
fmnist/test/Bag/4253.jpg,5,4,test
fmnist/test/Bag/9649.jpg,5,5,test
fmnist/test/Bag/1357.jpg,5,2,test
fmnist/test/Bag/4178.jpg,5,4,test
fmnist/test/Bag/3744.jpg,5,4,test
fmnist/test/Bag/4593.jpg,5,4,test
fmnist/test/Bag/8102.jpg,5,1,test
fmnist/test/Bag/8163.jpg,5,1,test
fmnist/test/Bag/7518.jpg,5,5,test
fmnist/test/Bag/1391.jpg,5,2,test
fmnist/test/Bag/6611.jpg,5,2,test
fmnist/test/Bag/2865.jpg,5,2,test
fmnist/test/Bag/930.jpg,5,4,test
fmnist/test/Bag/126.jpg,5,2,test
fmnist/test/Bag/4014.jpg,5,2,test
fmnist/test/Bag/1490.jpg,5,4,test
fmnist/test/Bag/8743.jpg,5,5,test
fmnist/test/Bag/3508.jpg,5,2,test
fmnist/test/Bag/2734.jpg,5,2,test
fmnist/test/Bag/9366.jpg,5,3,test
fmnist/test/Bag/8703.jpg,5,0,test
fmnist/test/Bag/9729.jpg,5,2,test
fmnist/test/Bag/2506.jpg,5,5,test
fmnist/test/Bag/6565.jpg,5,1,test
fmnist/test/Bag/1713.jpg,5,3,test
fmnist/test/Bag/7788.jpg,5,4,test
fmnist/test/Bag/5507.jpg,5,2,test
fmnist/test/Bag/1918.jpg,5,1,test
fmnist/test/Bag/6206.jpg,5,2,test
fmnist/test/Bag/3913.jpg,5,1,test
fmnist/test/Bag/2924.jpg,5,2,test
fmnist/test/Bag/4070.jpg,5,2,test
fmnist/test/Bag/3005.jpg,5,4,test
fmnist/test/Bag/7495.jpg,5,2,test
fmnist/test/Bag/5589.jpg,5,2,test
fmnist/test/Bag/315.jpg,5,5,test
fmnist/test/Bag/1999.jpg,5,3,test
fmnist/test/Bag/957.jpg,5,3,test
fmnist/test/Bag/6605.jpg,5,2,test
fmnist/test/Bag/2607.jpg,5,1,test
fmnist/test/Bag/2653.jpg,5,2,test
fmnist/test/Bag/1246.jpg,5,4,test
fmnist/test/Bag/5489.jpg,5,1,test
fmnist/test/Bag/2399.jpg,5,4,test
fmnist/test/Bag/5170.jpg,5,1,test
fmnist/test/Bag/6196.jpg,5,1,test
fmnist/test/Bag/2379.jpg,5,2,test
fmnist/test/Bag/3628.jpg,5,2,test
fmnist/test/Bag/8349.jpg,5,1,test
fmnist/test/Bag/3016.jpg,5,1,test
fmnist/test/Bag/6327.jpg,5,2,test
fmnist/test/Bag/7929.jpg,5,4,test
fmnist/test/Bag/555.jpg,5,3,test
fmnist/test/Bag/5545.jpg,5,2,test
fmnist/test/Bag/1848.jpg,5,1,test
fmnist/test/Bag/9399.jpg,5,4,test
fmnist/test/Bag/1158.jpg,5,2,test
fmnist/test/Bag/2006.jpg,5,2,test
fmnist/test/Bag/9354.jpg,5,2,test
fmnist/test/Bag/6237.jpg,5,1,test
fmnist/test/Bag/6138.jpg,5,1,test
fmnist/test/Bag/9854.jpg,5,5,test
fmnist/test/Bag/2286.jpg,5,1,test
fmnist/test/Bag/8453.jpg,5,2,test
fmnist/test/Bag/3946.jpg,5,3,test
fmnist/test/Bag/2842.jpg,5,4,test
fmnist/test/Bag/3619.jpg,5,3,test
fmnist/test/Bag/7649.jpg,5,4,test
fmnist/test/Bag/5879.jpg,5,4,test
fmnist/test/Bag/3487.jpg,5,4,test
fmnist/test/Bag/5741.jpg,5,5,test
fmnist/test/Bag/1611.jpg,5,4,test
fmnist/test/Bag/8952.jpg,5,2,test
fmnist/test/Bag/3463.jpg,5,4,test
fmnist/test/Bag/1207.jpg,5,4,test
fmnist/test/Bag/2101.jpg,5,2,test
fmnist/test/Bag/14.jpg,5,4,test
fmnist/test/Bag/7610.jpg,5,2,test
fmnist/test/Bag/923.jpg,5,2,test
fmnist/test/Bag/3952.jpg,5,1,test
fmnist/test/Bag/255.jpg,5,2,test
fmnist/test/Bag/1582.jpg,5,1,test
fmnist/test/Bag/455.jpg,5,1,test
fmnist/test/Bag/490.jpg,5,2,test
fmnist/test/Bag/8309.jpg,5,1,test
fmnist/test/Bag/2048.jpg,5,5,test
fmnist/test/Bag/3380.jpg,5,2,test
fmnist/test/Bag/3663.jpg,5,2,test
fmnist/test/Bag/2493.jpg,5,2,test
fmnist/test/Bag/2596.jpg,5,2,test
fmnist/test/Bag/859.jpg,5,2,test
fmnist/test/Bag/2768.jpg,5,2,test
fmnist/test/Bag/615.jpg,5,2,test
fmnist/test/Bag/3023.jpg,5,1,test
fmnist/test/Bag/6318.jpg,5,4,test
fmnist/test/Bag/2780.jpg,5,4,test
fmnist/test/Bag/9918.jpg,5,2,test
fmnist/test/Bag/3839.jpg,5,3,test
fmnist/test/Bag/8407.jpg,5,1,test
fmnist/test/Bag/7560.jpg,5,4,test
fmnist/test/Bag/1824.jpg,5,3,test
fmnist/test/Bag/1933.jpg,5,1,test
fmnist/test/Bag/1358.jpg,5,4,test
fmnist/test/Bag/7023.jpg,5,3,test
fmnist/test/Bag/4010.jpg,5,2,test
fmnist/test/Bag/4184.jpg,5,4,test
fmnist/test/Bag/4808.jpg,5,2,test
fmnist/test/Bag/693.jpg,5,2,test
fmnist/test/Bag/4060.jpg,5,1,test
fmnist/test/Bag/2993.jpg,5,1,test
fmnist/test/Bag/1087.jpg,5,4,test
fmnist/test/Bag/9210.jpg,5,2,test
fmnist/test/Bag/26.jpg,5,2,test
fmnist/test/Bag/5423.jpg,5,5,test
fmnist/test/Bag/6931.jpg,5,4,test
fmnist/test/Bag/3844.jpg,5,4,test
fmnist/test/Bag/2000.jpg,5,1,test
fmnist/test/Bag/2064.jpg,5,3,test
fmnist/test/Bag/1082.jpg,5,1,test
fmnist/test/Bag/6963.jpg,5,1,test
fmnist/test/Bag/4973.jpg,5,2,test
fmnist/test/Bag/1013.jpg,5,1,test
fmnist/test/Bag/2250.jpg,5,2,test
fmnist/test/Bag/8592.jpg,5,4,test
fmnist/test/Bag/4038.jpg,5,4,test
fmnist/test/Bag/8598.jpg,5,4,test
fmnist/test/Bag/9686.jpg,5,4,test
fmnist/test/Bag/8583.jpg,5,4,test
fmnist/test/Bag/8890.jpg,5,5,test
fmnist/test/Bag/9191.jpg,5,1,test
fmnist/test/Bag/7587.jpg,5,4,test
fmnist/test/Bag/7835.jpg,5,5,test
fmnist/test/Bag/7245.jpg,5,4,test
fmnist/test/Bag/2499.jpg,5,4,test
fmnist/test/Bag/3910.jpg,5,2,test
fmnist/test/Bag/5547.jpg,5,4,test
fmnist/test/Bag/8857.jpg,5,4,test
fmnist/test/Bag/3565.jpg,5,4,test
fmnist/test/Bag/2068.jpg,5,4,test
fmnist/test/Bag/2617.jpg,5,4,test
fmnist/test/Bag/532.jpg,5,4,test
fmnist/test/Bag/7989.jpg,5,1,test
fmnist/test/Bag/3586.jpg,5,4,test
fmnist/test/Bag/3379.jpg,5,2,test
fmnist/test/Bag/1032.jpg,5,4,test
fmnist/test/Bag/639.jpg,5,4,test
fmnist/test/Bag/2628.jpg,5,3,test
fmnist/test/Bag/5754.jpg,5,4,test
fmnist/test/Bag/3294.jpg,5,2,test
fmnist/test/Bag/7309.jpg,5,5,test
fmnist/test/Bag/1981.jpg,5,2,test
fmnist/test/Bag/2281.jpg,5,4,test
fmnist/test/Bag/2346.jpg,5,4,test
fmnist/test/Bag/6032.jpg,5,2,test
fmnist/test/Bag/3495.jpg,5,2,test
fmnist/test/Bag/4640.jpg,5,4,test
fmnist/test/Bag/7119.jpg,5,4,test
fmnist/test/Bag/8262.jpg,5,1,test
fmnist/test/Bag/3365.jpg,5,2,test
fmnist/test/Bag/6813.jpg,5,2,test
fmnist/test/Bag/1523.jpg,5,1,test
fmnist/test/Bag/1587.jpg,5,2,test
fmnist/test/Bag/3279.jpg,5,2,test
fmnist/test/Bag/8892.jpg,5,5,test
fmnist/test/Bag/5073.jpg,5,4,test
fmnist/test/Bag/8578.jpg,5,2,test
fmnist/test/Bag/5583.jpg,5,3,test
fmnist/test/Bag/5768.jpg,5,2,test
fmnist/test/Bag/6250.jpg,5,5,test
fmnist/test/Bag/1978.jpg,5,2,test
fmnist/test/Bag/6204.jpg,5,2,test
fmnist/test/Bag/2293.jpg,5,4,test
fmnist/test/Bag/4730.jpg,5,1,test
fmnist/test/Bag/1149.jpg,5,2,test
fmnist/test/Bag/6556.jpg,5,5,test
fmnist/test/Bag/4719.jpg,5,4,test
fmnist/test/Bag/4475.jpg,5,2,test
fmnist/test/Bag/339.jpg,5,2,test
fmnist/test/Bag/7283.jpg,5,2,test
fmnist/test/Bag/8227.jpg,5,5,test
fmnist/test/Bag/7191.jpg,5,1,test
fmnist/test/Bag/1518.jpg,5,1,test
fmnist/test/Bag/4470.jpg,5,4,test
fmnist/test/Bag/5523.jpg,5,1,test
fmnist/test/Bag/783.jpg,5,1,test
fmnist/test/Bag/6048.jpg,5,2,test
fmnist/test/Bag/8018.jpg,5,2,test
fmnist/test/Bag/2966.jpg,5,4,test
fmnist/test/Bag/7566.jpg,5,1,test
fmnist/test/Bag/2059.jpg,5,4,test
fmnist/test/Bag/3156.jpg,5,2,test
fmnist/test/Bag/9631.jpg,5,1,test
fmnist/test/Bag/6602.jpg,5,3,test
fmnist/test/Bag/7535.jpg,5,3,test
fmnist/test/Bag/4043.jpg,5,4,test
fmnist/test/Bag/39.jpg,5,1,test
fmnist/test/Bag/8444.jpg,5,4,test
fmnist/test/Bag/669.jpg,5,3,test
fmnist/test/Bag/5723.jpg,5,4,test
fmnist/test/Bag/6231.jpg,5,2,test
fmnist/test/Bag/745.jpg,5,4,test
fmnist/test/Bag/9928.jpg,5,2,test
fmnist/test/Bag/5046.jpg,5,3,test
fmnist/test/Bag/3402.jpg,5,5,test
fmnist/test/Bag/5488.jpg,5,4,test
fmnist/test/Bag/1221.jpg,5,1,test
fmnist/test/Bag/2563.jpg,5,5,test
fmnist/test/Bag/3869.jpg,5,4,test
fmnist/test/Bag/4764.jpg,5,4,test
fmnist/test/Bag/9899.jpg,5,2,test
fmnist/test/Bag/3793.jpg,5,3,test
fmnist/test/Bag/5165.jpg,5,3,test
fmnist/test/Bag/4711.jpg,5,3,test
fmnist/test/Bag/6995.jpg,5,1,test
fmnist/test/Bag/205.jpg,5,4,test
fmnist/test/Bag/7021.jpg,5,1,test
fmnist/test/Bag/2452.jpg,5,4,test
fmnist/test/Bag/5093.jpg,5,4,test
fmnist/test/Bag/8326.jpg,5,4,test
fmnist/test/Bag/9956.jpg,5,5,test
fmnist/test/Bag/689.jpg,5,3,test
fmnist/test/Bag/8687.jpg,5,5,test
fmnist/test/Bag/4882.jpg,5,5,test
fmnist/test/Bag/269.jpg,5,1,test
fmnist/test/Bag/6359.jpg,5,2,test
fmnist/test/Bag/9664.jpg,5,2,test
fmnist/test/Bag/9217.jpg,5,2,test
fmnist/test/Bag/2794.jpg,5,2,test
fmnist/test/Bag/2478.jpg,5,2,test
fmnist/test/Bag/2826.jpg,5,4,test
fmnist/test/Bag/5114.jpg,5,4,test
fmnist/test/Bag/357.jpg,5,4,test
fmnist/test/Bag/9929.jpg,5,4,test
fmnist/test/Bag/2925.jpg,5,4,test
fmnist/test/Bag/8875.jpg,5,2,test
fmnist/test/Bag/8535.jpg,5,2,test
fmnist/test/Bag/3443.jpg,5,2,test
fmnist/test/Bag/8789.jpg,5,4,test
fmnist/test/Bag/4675.jpg,5,4,test
fmnist/test/Bag/1057.jpg,5,2,test
fmnist/test/Bag/2164.jpg,5,3,test
fmnist/test/Bag/6055.jpg,5,1,test
fmnist/test/Bag/5633.jpg,5,2,test
fmnist/test/Bag/8216.jpg,5,2,test
fmnist/test/Bag/2679.jpg,5,4,test
fmnist/test/Bag/6688.jpg,5,1,test
fmnist/test/Bag/9573.jpg,5,4,test
fmnist/test/Bag/4857.jpg,5,2,test
fmnist/test/Bag/9707.jpg,5,4,test
fmnist/test/Bag/3503.jpg,5,2,test
fmnist/test/Bag/5334.jpg,5,3,test
fmnist/test/Bag/8629.jpg,5,2,test
fmnist/test/Bag/283.jpg,5,3,test
fmnist/test/Bag/3571.jpg,5,2,test
fmnist/test/Bag/6493.jpg,5,1,test
fmnist/test/Bag/7449.jpg,5,1,test
fmnist/test/Bag/5541.jpg,5,4,test
fmnist/test/Bag/9531.jpg,5,2,test
fmnist/test/Bag/6406.jpg,5,1,test
fmnist/test/Bag/9141.jpg,5,1,test
fmnist/test/Bag/1497.jpg,5,1,test
fmnist/test/Bag/5157.jpg,5,5,test
fmnist/test/Bag/4824.jpg,5,2,test
fmnist/test/Bag/4817.jpg,5,4,test
fmnist/test/Bag/2879.jpg,5,5,test
fmnist/test/Bag/8289.jpg,5,2,test
fmnist/test/Bag/2449.jpg,5,1,test
fmnist/test/Bag/9166.jpg,5,2,test
fmnist/test/Bag/7037.jpg,5,5,test
fmnist/test/Bag/9032.jpg,5,4,test
fmnist/test/Bag/3960.jpg,5,4,test
fmnist/test/Bag/2185.jpg,5,1,test
fmnist/test/Bag/4650.jpg,5,4,test
fmnist/test/Bag/9418.jpg,5,1,test
fmnist/test/Bag/5340.jpg,5,2,test
fmnist/test/Bag/271.jpg,5,1,test
fmnist/test/Bag/737.jpg,5,5,test
fmnist/test/Bag/2772.jpg,5,4,test
fmnist/test/Bag/7746.jpg,5,3,test
fmnist/test/Bag/6521.jpg,5,4,test
fmnist/test/Bag/7375.jpg,5,4,test
fmnist/test/Bag/3679.jpg,5,5,test
fmnist/test/Bag/2258.jpg,5,5,test
fmnist/test/Bag/4654.jpg,5,4,test
fmnist/test/Bag/250.jpg,5,5,test
fmnist/test/Bag/1026.jpg,5,2,test
fmnist/test/Bag/7584.jpg,5,2,test
fmnist/test/Bag/9016.jpg,5,1,test
fmnist/test/Bag/1579.jpg,5,2,test
fmnist/test/Bag/8588.jpg,5,2,test
fmnist/test/Bag/2052.jpg,5,4,test
fmnist/test/Bag/4232.jpg,5,3,test
fmnist/test/Bag/8068.jpg,5,2,test
fmnist/test/Bag/8345.jpg,5,4,test
fmnist/test/Bag/6093.jpg,5,4,test
fmnist/test/Bag/1337.jpg,5,1,test
fmnist/test/Bag/3823.jpg,5,2,test
fmnist/test/Bag/830.jpg,5,4,test
fmnist/test/Bag/1718.jpg,5,2,test
fmnist/test/Bag/3387.jpg,5,5,test
fmnist/test/Bag/6856.jpg,5,3,test
fmnist/test/Bag/2163.jpg,5,5,test
fmnist/test/Bag/3585.jpg,5,2,test
fmnist/test/Bag/5815.jpg,5,4,test
fmnist/test/Bag/566.jpg,5,2,test
fmnist/test/Bag/3646.jpg,5,2,test
fmnist/test/Bag/2651.jpg,5,1,test
fmnist/test/Bag/8883.jpg,5,1,test
fmnist/test/Bag/5032.jpg,5,1,test
fmnist/test/Bag/9305.jpg,5,2,test
fmnist/test/Bag/9067.jpg,5,4,test
fmnist/test/Bag/272.jpg,5,1,test
fmnist/test/Bag/7970.jpg,5,0,test
fmnist/test/Bag/4878.jpg,5,4,test
fmnist/test/Bag/4540.jpg,5,3,test
fmnist/test/Bag/7341.jpg,5,2,test
fmnist/test/Bag/1183.jpg,5,3,test
fmnist/test/Bag/81.jpg,5,1,test
fmnist/test/Bag/3578.jpg,5,1,test
fmnist/test/Bag/9152.jpg,5,4,test
fmnist/test/Bag/5270.jpg,5,4,test
fmnist/test/Bag/3419.jpg,5,5,test
fmnist/test/Bag/8297.jpg,5,4,test
fmnist/test/Bag/6934.jpg,5,2,test
fmnist/test/Bag/5645.jpg,5,4,test
fmnist/test/Bag/4855.jpg,5,3,test
fmnist/test/Bag/2742.jpg,5,4,test
fmnist/test/Bag/5592.jpg,5,1,test
fmnist/test/Bag/2741.jpg,5,4,test
fmnist/test/Bag/2531.jpg,5,2,test
fmnist/test/Bag/1218.jpg,5,4,test
fmnist/test/Bag/7465.jpg,5,1,test
fmnist/test/Bag/2975.jpg,5,4,test
fmnist/test/Bag/6480.jpg,5,4,test
fmnist/test/Bag/285.jpg,5,4,test
fmnist/test/Bag/3931.jpg,5,2,test
fmnist/test/Bag/5610.jpg,5,4,test
fmnist/test/Bag/9976.jpg,5,2,test
fmnist/test/Bag/3788.jpg,5,4,test
fmnist/test/Bag/8250.jpg,5,1,test
fmnist/test/Bag/7814.jpg,5,5,test
